"1", "Natura 2000", "59.39519214","24.68781822",44,"mänd"
"1", "Natura 2000", "59.39513826","24.68780240",34,"mänd"
"1", "Natura 2000", "59.39484156","24.68805431",25,"mänd"
"1", "Natura 2000", "59.39478130","24.68808895",42,"mänd"
"1", "Natura 2000", "59.39471915","24.68812320",19,"mänd"
"1", "Natura 2000", "59.39475381","24.68853503",44,"mänd"
"1", "Natura 2000", "59.39478279","24.68866145",34,"mänd"
"1", "Natura 2000", "59.39481342","24.68866229",29,"mänd"
"1", "Natura 2000", "59.39490890","24.68913074",49,"mänd"
"1", "Natura 2000", "59.39485297","24.68919009",37,"mänd"
"1", "Natura 2000", "59.39497044","24.68950072",19,"mänd"
"1", "Natura 2000", "59.39492781","24.68955751",11,"mänd"
"1", "Natura 2000", "59.39557601","24.69246756",42,"?"
"1", "Natura 2000", "59.39557552","24.69238717",37,"?"
"1", "Natura 2000", "59.39555894","24.69238753",46,"?"
"1", "Natura 2000", "59.39556030","24.69237439",21,"?"
"1", "Natura 2000", "59.39554464","24.69247999",21,"?"
"1", "Natura 2000", "59.39560972","24.69283492",41,"mänd"
"1", "Natura 2000", "59.39561512","24.69290865",25,"mänd"
"1", "Natura 2000", "59.39561489","24.69288852",22,"mänd"
"1", "Natura 2000", "59.39564901","24.69288531",39,"mänd"
"1", "Natura 2000", "59.39573113","24.69318646",10,"mänd"
"1", "Natura 2000", "59.39574795","24.69319442",38,"mänd"
"1", "Natura 2000", "59.39578705","24.69333245",44,"mänd"
"1", "Natura 2000", "59.39577496","24.69335585",34,"mänd"
"1", "Natura 2000", "59.39578047","24.69327121",7,"mänd"
"1", "Natura 2000", "59.39578528","24.69326683",8,"?"
"1", "Natura 2000", "59.39580054","24.69341288",24,"mänd"
"1", "Natura 2000", "59.39562334","24.69359080",41,"mänd"
"1", "Natura 2000", "59.39548382","24.69366165",43,"mänd"
"1", "Natura 2000", "59.39513181","24.69362214",56,"?"
"1", "Natura 2000", "59.39513119","24.69357603",19,"?"
"1", "Natura 2000", "59.39503109","24.69358253",28,"?"
